userId,movieId,rating
1,67,2
1,36,5
1,41,5
1,30,3
1,20,2
1,93,2
1,59,5
2,14,3
2,31,2
2,92,5
2,3,1
2,45,1
2,11,3
2,88,3
2,72,5
2,54,5
2,23,2
2,41,5
2,93,1
2,13,5
2,28,3
2,7,4
2,52,3
2,69,3
3,31,5
3,24,4
3,35,3
3,98,2
3,34,2
3,23,5
3,22,4
3,48,5
3,47,1
3,10,1
3,74,2
3,9,3
3,43,3
3,19,5
3,12,1
3,5,3
4,37,3
4,92,2
4,55,1
4,52,1
4,91,4
4,31,1
4,49,4
4,1,5
4,84,3
4,34,5
4,47,2
4,10,4
4,8,1
4,69,1
4,46,2
4,51,5
4,28,3
4,16,5
4,70,3
4,3,2
5,59,1
5,91,5
5,8,3
5,4,3
5,32,5
5,37,3
5,42,5
5,85,4
5,83,3
5,3,4
5,92,3
5,51,5
6,42,4
6,77,5
6,99,2
6,32,1
6,21,4
6,8,2
6,72,3
6,57,1
6,94,4
6,91,4
6,9,3
6,33,2
6,40,3
6,6,3
6,85,2
6,55,4
6,67,5
7,65,2
8,27,4
8,93,4
8,97,5
8,4,2
8,81,5
8,20,2
8,5,5
8,100,5
8,37,3
8,49,5
8,47,5
8,66,2
8,7,2
8,80,3
9,28,5
9,84,4
9,44,4
9,57,2
9,95,3
10,75,4
10,56,4
10,12,4
10,29,1
10,26,3
10,7,3
10,47,4
10,9,4
10,42,2
10,74,3
10,100,2
10,30,3
10,93,1
11,67,1
11,87,4
11,93,5
11,52,4
11,42,5
11,47,2
11,91,3
11,14,4
12,40,3
12,19,5
12,36,5
12,76,5
12,51,1
12,86,2
12,34,1
12,69,5
12,63,2
12,58,5
12,55,1
12,27,3
13,54,4
13,72,3
13,45,3
14,75,2
14,89,1
14,27,2
14,66,3
14,94,5
14,24,5
14,100,4
14,96,4
14,10,3
14,9,3
14,2,1
14,60,3
14,13,2
14,71,5
14,56,1
14,11,3
14,70,4
14,39,1
14,63,5
14,81,1
15,78,5
15,13,2
15,57,5
15,88,3
15,43,3
16,93,1
16,11,4
16,68,4
16,85,3
16,60,2
16,89,2
16,6,2
16,38,5
16,40,4
16,48,5
16,66,4
17,82,4
17,30,4
17,58,3
17,96,4
17,23,2
17,47,3
17,97,4
17,57,5
17,52,5
17,31,5
17,94,2
17,88,5
17,1,3
17,29,3
17,86,4
18,38,1
18,73,1
18,51,2
19,64,5
19,39,2
19,14,1
19,23,1
19,34,2
19,13,2
19,58,1
19,72,1
19,60,1
20,70,2
20,19,4
20,48,1
20,21,2
20,90,4
20,91,5
20,4,2
20,2,1
20,49,5
20,83,2
20,38,1
20,93,3
20,42,4
21,10,2
21,66,2
21,51,4
21,57,3
21,44,1
21,72,1
21,11,5
21,18,1
21,39,3
21,63,2
21,35,3
21,90,3
21,9,3
21,4,4
22,31,3
22,98,3
22,81,5
22,25,1
22,24,1
22,18,2
22,94,2
22,11,4
22,69,1
22,32,3
22,75,4
22,68,3
22,35,2
22,56,2
22,96,3
22,38,1
22,100,5
22,30,1
22,66,4
23,55,4
23,94,1
23,85,1
23,47,2
23,38,5
23,73,2
23,59,4
23,100,4
23,20,2
23,24,2
23,35,3
23,12,4
23,99,3
23,77,2
23,74,5
23,46,5
23,34,5
23,84,1
23,37,1
24,85,5
24,19,3
24,20,1
24,73,1
24,98,2
24,39,1
24,5,1
24,40,4
24,57,3
24,6,3
24,94,5
24,83,3
24,60,1
25,18,4
25,36,5
25,71,3
25,56,3
25,54,3
25,51,3
25,25,2
25,67,1
25,88,3
25,57,3
25,77,2
26,89,3
26,16,5
26,8,3
26,90,4
26,36,4
26,9,3
26,88,2
26,69,2
26,13,5
26,67,4
26,99,2
26,66,5
26,30,5
26,97,2
26,87,2
27,85,4
27,99,4
27,48,1
27,16,2
27,64,4
27,6,5
27,68,2
27,22,1
27,15,2
28,42,2
28,34,1
28,80,1
28,45,1
28,20,3
28,15,2
28,43,1
28,62,4
28,18,5
28,68,4
28,33,4
28,28,2
28,96,1
29,69,4
29,27,5
29,82,2
29,30,4
29,99,4
29,10,2
29,49,5
29,94,4
30,53,2
30,7,2
30,9,1
30,52,3
30,78,4
30,58,3
30,50,5
30,63,2
30,88,2
30,46,5
30,60,2
30,6,5
30,41,4
30,16,5
30,56,1
30,61,3
30,64,2
30,97,5
31,75,5
31,5,5
31,8,4
31,14,5
31,20,2
31,25,4
31,98,4
31,74,2
32,48,4
33,77,2
33,62,3
33,51,3
33,94,2
33,92,4
33,16,2
33,98,3
33,83,5
33,22,5
33,4,1
33,44,1
33,18,2
33,87,3
33,39,3
33,28,4
33,20,2
34,71,2
34,59,1
34,77,3
34,23,4
34,27,3
34,52,2
34,67,5
34,12,3
34,66,1
34,5,4
34,26,4
34,18,1
34,86,2
34,11,5
34,65,3
34,44,1
35,84,2
35,15,2
35,94,1
35,13,2
35,5,5
35,73,2
35,72,2
35,81,4
35,41,4
35,27,3
35,61,5
35,7,4
35,22,1
35,67,3
35,62,5
36,60,1
36,22,1
36,58,1
